mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39
-242.4381103515625,122.01526641845705,28.767284393310547,1.3382688760757446,16.212726593017578,8.383399963378906,11.102840423583984,2.9703118801116943,15.204136848449709,-9.497632026672363,17.590866088867188,-9.514204978942873,2.137200355529785,3.146104097366333,-8.365455627441406,11.07876682281494,-5.437455654144287,-3.4922475814819336,2.025873899459839,-1.951627373695373,-8.667876243591309,2.469820022583008,-6.054687976837158,9.59919261932373,-11.562992095947266,8.678481101989746,-8.878317832946777,2.5519051551818848,-6.803773880004883,1.9326863288879397,-3.6259102821350098,1.483163595199585,-5.972538948059082,3.675637722015381,-5.52022123336792,2.320279359817505,-4.341153144836426,3.918028116226196,-4.03130578994751,4.1506524085998535
-225.66807556152344,109.66947174072266,28.202075958251957,4.838542461395264,7.343593120574951,10.151105880737305,6.2046380043029785,-0.4121568202972412,11.991888046264648,-9.363882064819336,13.692670822143556,-5.280794620513916,1.6451722383499146,1.749786376953125,-5.031280517578125,8.26738452911377,-3.457111597061157,-1.649335861206055,-0.4197633862495422,0.8576310873031616,-5.04976224899292,3.113075256347656,-6.904679298400879,6.398766994476318,-11.353705406188965,5.903767108917236,-8.030709266662598,2.705361604690552,-6.222444534301758,2.6908953189849854,-5.360852718353272,3.303687334060669,-4.076354503631592,4.76121711730957,-5.782759189605713,3.08708119392395,-3.979140758514404,3.1298298835754395,-4.085755348205566,3.783252477645874
-231.748779296875,112.3055648803711,27.844451904296875,5.291834354400635,11.99058437347412,9.776164054870604,10.252315521240234,-0.9618138074874878,12.07204818725586,-10.673672676086426,13.968894004821776,-7.177422523498535,0.6150484681129456,0.4624851644039154,-7.409358024597168,7.215152740478516,-5.305302619934082,-3.956788063049317,-3.1891565322875977,-3.0876941680908203,-7.843384265899658,1.0115022659301758,-8.10482120513916,6.766432285308838,-11.266319274902344,8.337263107299805,-8.227372169494629,2.1600747108459477,-5.389084815979004,3.1523797512054443,-3.961341142654419,2.820253133773804,-4.451391220092773,6.053468704223633,-3.97834038734436,4.29377031326294,-2.006992816925049,5.534061431884766,-2.076934337615967,4.156939506530762
-222.25054931640625,112.6953125,32.07821273803711,8.577669143676758,12.06195831298828,11.649458885192873,8.550640106201172,-0.0651901289820671,11.401716232299805,-11.115931510925291,10.582181930541992,-6.284072399139404,-0.8953791856765747,-0.5421526432037354,-6.866959095001221,5.132861137390137,-5.630871295928955,-4.877941131591797,-3.869910717010498,-2.419865846633911,-7.979002475738525,1.0685391426086426,-7.945533275604248,7.530303001403809,-9.204615592956545,8.103601455688477,-5.3792643547058105,5.239483833312988,-3.008134365081787,6.01039981842041,-1.574555516242981,6.9477314949035645,-2.2474029064178467,8.213927268981934,-3.61628007888794,5.842606067657471,-1.7897205352783203,4.2358245849609375,-2.7225494384765625,4.095757961273193
-233.19639587402344,114.34873962402344,26.745264053344727,4.240447521209717,14.204973220825195,9.92785358428955,9.328913688659668,-0.5127845406532288,13.192214965820312,-9.983055114746094,13.183060646057127,-6.087941646575928,0.8879792094230652,1.0121772289276123,-6.673725128173828,8.43112564086914,-4.594256401062012,-4.127880096435547,-2.5269548892974854,-0.6438066959381104,-6.315611839294434,2.3324079513549805,-8.274369239807129,7.354369640350342,-10.294503211975098,7.640224933624268,-6.988764762878418,2.2959306240081787,-6.520308971405029,3.0881710052490234,-4.0591325759887695,3.05996322631836,-5.604334354400635,3.923950910568237,-5.381312370300293,3.1494624614715576,-3.334782123565674,3.529313087463379,-4.101971626281738,4.094827651977539
-234.52867126464844,118.46856689453124,21.28790283203125,2.533898115158081,13.90019989013672,9.527174949645996,10.37016773223877,1.1359436511993408,15.559908866882324,-10.602909088134766,14.421113967895508,-7.32850170135498,4.482848167419434,1.8656747341156008,-7.570668697357178,8.131452560424805,-4.492669105529785,-4.149611473083496,0.229072168469429,0.3582122921943664,-4.572659969329834,3.6288950443267822,-8.97274398803711,6.801105976104736,-11.127219200134276,8.590726852416992,-7.768857479095459,2.341611385345459,-6.969588279724121,2.313575267791748,-6.254439830780029,2.205746650695801,-4.801685333251953,4.574956893920898,-6.315114498138428,2.557520866394043,-3.20673942565918,3.310957431793213,-5.131476879119873,4.9195637702941895
-238.0126953125,118.9083251953125,23.12764358520508,2.075321674346924,16.01805305480957,7.711621761322021,11.100611686706545,0.8842962384223938,13.765666007995604,-10.683592796325684,13.153159141540527,-6.934924602508545,3.1288363933563232,1.5047277212142944,-6.891024589538574,7.557065486907959,-3.217372417449951,-3.611970901489258,0.2140742689371109,-0.084090769290924,-5.185702323913574,4.155269145965576,-8.138136863708496,6.936964988708496,-10.260547637939451,7.636662483215332,-8.321582794189453,1.047826886177063,-6.29706621170044,3.001848697662353,-5.650445461273193,2.6009645462036133,-4.07663631439209,5.182340621948242,-6.014046669006348,2.0174334049224854,-3.826366186141968,3.386902093887329,-4.780430316925049,4.990886688232422
-235.37030029296875,121.39434814453124,22.764249801635746,2.9124844074249268,18.358755111694336,5.586344242095947,7.679446697235107,-0.4594325125217438,12.641440391540527,-9.774807929992676,11.678728103637695,-6.074470043182373,3.1219940185546875,1.325525403022766,-6.595330715179443,7.233742713928223,-3.697181940078736,-3.349024772644043,0.2168176025152206,-1.0466140508651731,-6.109969139099121,4.318868160247803,-7.5849385261535645,6.865140438079834,-9.891425132751465,7.495351314544678,-7.605835437774658,1.0626718997955322,-5.509543418884277,3.901205539703369,-5.794539451599121,2.7150137424468994,-4.280360698699951,5.642659187316895,-5.977477073669434,2.881693124771118,-4.343735694885254,3.643069267272949,-4.88948392868042,3.670173168182373
-226.4266815185547,113.2129135131836,18.550094604492188,3.938132286071777,13.876134872436523,10.893051147460938,7.692372798919678,0.4579187333583832,14.890478134155272,-7.797804832458496,12.614563941955566,-5.151325702667236,1.9449878931045528,0.6138278245925903,-6.019848823547363,7.061431884765625,-2.39808988571167,-1.836325526237488,-1.1587119102478027,-0.7821545004844666,-6.014551162719727,3.7607011795043945,-6.729236602783203,6.65172290802002,-8.980244636535645,7.341111183166504,-7.269959449768066,2.162111759185791,-5.379885673522949,3.627316474914551,-5.440499305725098,3.088791608810425,-4.992711067199707,5.989944934844971,-5.735177993774414,3.0135865211486816,-3.641569137573242,2.8448946475982666,-3.972903251647949,4.561732769012451
-222.21812438964844,109.86251068115234,16.008541107177734,7.063261985778809,15.083398818969728,7.667964458465576,4.837538719177246,1.569936990737915,13.779837608337402,-7.749048233032227,13.06984806060791,-7.919092655181885,3.0866949558258057,-0.5604311227798462,-5.921674728393555,6.386015892028809,-3.0291218757629395,-3.0294768810272217,-0.75879967212677,-0.1857756227254867,-6.716642379760742,3.859522819519043,-7.7660441398620605,6.595037937164307,-10.264610290527344,7.425695896148682,-7.111076831817627,1.942301869392395,-5.525628566741943,3.6186721324920654,-6.878622531890869,3.21647310256958,-5.927953720092773,5.184352397918701,-5.969672203063965,3.3550796508789062,-3.801163673400879,3.153399705886841,-4.323153018951416,3.00339937210083
-221.0819396972656,112.4630126953125,14.164133071899414,5.5928263664245605,16.549232482910156,10.32585620880127,4.749833583831787,3.820856809616089,16.02358055114746,-13.622835159301758,12.729541778564451,-8.358450889587402,9.933087348937988,2.138824224472046,-9.076969146728516,9.316835403442385,-4.084776401519775,-2.447425365447998,-0.935102105140686,0.5544832944869995,-3.8872225284576416,2.734753131866455,-9.774381637573242,8.128100395202637,-9.396671295166016,8.123696327209473,-7.676426887512207,1.702145218849182,-6.16592264175415,3.311645269393921,-7.095218181610107,3.1841752529144287,-3.432026624679565,3.781116008758545,-6.189047336578369,3.5732951164245605,-3.042646169662476,3.016014814376831,-4.443128108978272,4.1943678855896
-242.3108673095703,115.27954864501952,25.538537979125977,5.755099296569824,13.304187774658203,7.708592891693115,10.188092231750488,1.0839954614639282,13.23836898803711,-13.378826141357422,17.9032039642334,-9.392437934875488,0.2754353880882263,5.872952938079834,-8.13929271697998,9.328866958618164,-4.560859680175781,-5.808016777038574,3.056716203689575,-1.4039647579193115,-5.9203972816467285,5.505666255950928,-8.966012001037598,9.34138298034668,-13.09638500213623,7.362544059753418,-6.528402328491211,3.095827341079712,-5.7186279296875,1.79091477394104,-5.365983009338379,2.920203924179077,-5.001720905303955,4.226027965545654,-5.470640182495117,1.9378944635391235,-4.153617858886719,3.614626884460449,-4.017376899719238,3.4737160205841064
-235.83665466308597,117.43858337402344,23.71125030517578,4.300803184509277,17.3717098236084,5.593667507171631,8.473495483398438,1.7336598634719849,12.093843460083008,-11.174426078796388,15.241549491882324,-8.92845630645752,4.039278984069824,2.279637575149536,-6.742993354797363,8.857367515563965,-3.756681442260742,-2.1284332275390625,0.7645772695541382,-1.0485855340957642,-4.698915958404541,3.9211947917938232,-7.071145057678223,7.728426933288574,-11.800329208374023,7.365670204162598,-7.69930362701416,4.0655388832092285,-5.864790916442871,2.369595766067505,-4.854872703552246,3.3718502521514893,-4.324742794036865,4.164741516113281,-4.93374490737915,3.550703525543213,-4.254562377929688,2.701676845550537,-3.317922592163086,4.153915882110596
-224.5736541748047,116.0928955078125,16.6646785736084,6.118178844451904,19.161273956298828,6.761701583862305,3.01826286315918,4.256063461303711,13.083942413330078,-13.227782249450684,12.886589050292969,-9.941970825195312,5.649549007415772,-0.2928988635540008,-6.926175594329834,8.852104187011719,-4.213751316070557,-1.352839708328247,1.1460040807724,-1.1710301637649536,-5.569034576416016,4.974373817443848,-8.214001655578613,7.843328952789307,-9.127120018005373,8.295172691345215,-9.241182327270508,0.9907798171043396,-7.042370319366455,3.4783945083618164,-6.657759189605713,1.269139051437378,-4.598310947418213,3.652251958847046,-5.421133995056152,2.2710745334625244,-4.946733474731445,1.9755762815475464,-3.600222587585449,4.268012523651123
-82.37796020507812,57.97376251220703,-7.578042507171631,12.851686477661133,-8.977560997009277,18.882726669311523,-4.711892604827881,9.524953842163086,-4.46145486831665,3.334307909011841,-1.726596713066101,3.0276689529418945,-4.915252208709717,2.764429807662964,-4.005731582641602,3.4255385398864746,-3.988894462585449,1.5141047239303589,-2.6714537143707275,4.84964656829834,-1.7427518367767334,3.0553083419799805,-2.319488048553467,3.5581717491149902,-1.7148830890655518,2.937253475189209,-3.745293617248535,0.5014054179191589,-4.401557445526123,-0.2143865972757339,-4.894543170928955,-0.5450326800346375,-4.860750198364258,-0.2062642127275467,-5.073537826538086,-0.6070147156715393,-3.771425008773804,0.7894642353057861,-3.1795759201049805,1.0903886556625366
-232.7765350341797,79.77665710449219,-8.422728538513184,15.571249961853027,-6.336366653442383,30.25299453735352,3.498732089996338,12.923396110534668,-10.4303560256958,-0.2390948235988617,0.3723241686820984,7.929490089416504,-1.2285466194152832,-2.4101924896240234,-6.89260196685791,1.380393385887146,-6.94022798538208,1.641371726989746,1.130047082901001,4.651551723480225,-6.971380710601807,2.0891191959381104,-1.0793750286102295,4.579495906829834,0.5960301160812378,3.031225204467773,-5.668313980102539,0.9404084086418152,-1.8374619483947756,6.760025501251221,-1.7355042695999146,-2.343628406524658,-2.736706018447876,3.435971260070801,-0.5436153411865234,3.3806087970733643,0.1971314698457718,0.8848881125450134,-3.933574676513672,6.299463272094727
-231.9341583251953,80.7420654296875,-1.7910887002944946,13.319939613342283,-6.240673065185547,25.36864471435547,-1.304708480834961,7.583446502685547,-5.469621658325195,6.661374092102051,3.981798887252808,4.808072566986084,-6.004022598266602,2.041500806808472,-1.769612193107605,4.313289165496826,-3.809059381484986,-0.7453370094299316,-2.9117939472198486,7.007506370544434,0.4763391613960266,4.362276554107666,-2.898112535476685,3.3908307552337646,-1.884853482246399,4.179065704345703,-2.2073025703430176,1.8817102909088133,-2.8625423908233643,2.5819904804229736,-1.8364859819412231,0.8353056311607361,-4.813246726989746,-0.2198937535285949,-3.781204223632813,0.3891092538833618,-3.1016550064086914,0.8661859631538391,-3.190304756164551,1.803459405899048
-157.52178955078125,66.19286346435547,-25.200777053833008,5.907448768615723,-15.183050155639648,13.154765129089355,-7.601593017578125,7.795479774475098,-5.301666259765625,4.3851189613342285,-0.7681987881660461,2.9258346557617188,-6.2662034034729,2.243264675140381,-4.796151161193848,0.7822390198707581,-3.81074595451355,0.2139108479022979,-4.554865837097168,3.731647729873657,-1.7013126611709597,2.615847587585449,-3.3685719966888428,2.3413045406341557,-1.904614210128784,3.821475982666016,-2.462596654891968,1.7388441562652588,-2.682414054870605,2.173633575439453,-2.4578659534454346,1.451560139656067,-3.898162364959717,1.458319067955017,-3.193138599395752,0.676386296749115,-2.0513811111450195,2.680155038833618,-1.6696484088897705,2.12605357170105
-144.87472534179688,67.55247497558594,-2.883750915527344,19.1339054107666,-8.111106872558594,20.5849666595459,-4.170945167541504,6.084404945373535,-7.277737617492676,1.4313703775405884,-3.910218954086304,0.3969048857688904,-8.42813777923584,1.3254921436309814,-3.7575020790100098,2.6195709705352783,-2.325978279113769,3.7309865951538086,-0.5808703303337097,6.864563941955566,0.3889274299144745,4.338153839111328,-2.2976253032684326,3.2320120334625244,-1.949738383293152,2.589606523513794,-3.954292058944702,0.1177168861031532,-5.650994777679443,-0.8719395995140076,-5.829914569854736,-1.4354751110076904,-5.627059459686279,1.0218307971954346,-2.775993585586548,1.572575926780701,-1.020855188369751,3.825373888015747,-0.6308996677398682,3.2972326278686523
-174.22276306152344,67.12715148925781,-12.673319816589355,15.632498741149902,-10.92984390258789,18.614551544189453,-4.644891262054443,7.049194812774658,-5.475052356719971,3.5296566486358643,-1.602626919746399,0.9346657395362854,-7.911303520202637,1.1482101678848269,-5.205236911773682,2.2343909740448,-4.013841152191162,-0.0733012184500694,-4.03150749206543,3.732064723968506,-1.9792219400405884,2.7660586833953857,-3.2144670486450195,2.949436664581299,-1.6269869804382324,3.7295119762420654,-2.4831790924072266,1.6416441202163696,-3.1820287704467773,1.5650694370269775,-3.024747133255005,0.5828132629394531,-4.834497451782227,0.1676882654428482,-3.865179300308228,0.6484749913215637,-2.066256284713745,1.9771519899368288,-2.6046595573425293,1.6976332664489746
-176.1884002685547,68.124267578125,-12.60484218597412,15.57145881652832,-10.489754676818848,19.415733337402344,-4.268545627593994,7.524559497833252,-4.859310150146484,3.886148691177368,-0.3222982287406921,1.9355098009109497,-7.246870040893555,1.8610162734985352,-4.782846927642822,1.7334505319595337,-4.367269515991211,-0.4720340669155121,-4.383295059204102,3.331940174102783,-2.478118658065796,2.0708460807800293,-4.372208118438721,2.1644465923309326,-1.5123015642166138,3.967288017272949,-1.5140340328216553,2.131340503692627,-3.0038137435913086,1.93601393699646,-2.6380746364593506,1.46233069896698,-4.296144962310791,0.3135706186294555,-4.064924240112305,0.3846603631973266,-2.354085922241211,1.449757695198059,-2.927817821502685,1.6677948236465454
-147.4258575439453,71.38676452636719,9.501745223999023,22.56226348876953,-4.582969665527344,25.432565689086918,-0.4872964918613434,11.02790641784668,-3.3385348320007324,2.78648042678833,-3.284461259841919,1.0903712511062622,-5.040679931640625,3.3529860973358154,-2.8222551345825195,4.750613689422607,-3.604127407073975,-0.0154426218941807,-3.1460893154144287,6.456049919128418,0.6255815029144287,4.198946475982666,-2.6936166286468506,1.4449381828308103,-4.256729602813721,1.087329983711243,-4.006044387817383,1.0303776264190674,-4.269742488861084,-0.3864816129207611,-5.665919780731201,-1.5718059539794922,-5.121540069580078,0.6158040761947632,-3.0228772163391118,0.9723256826400756,-3.0503952503204346,0.8330737948417664,-2.4183669090271,2.9095335006713867
-129.52206420898438,57.81014633178711,-14.261598587036133,8.371442794799805,-12.236645698547363,15.03102970123291,-6.854850769042969,7.682333469390869,-9.04798984527588,1.370024561882019,-4.145693302154541,2.6483917236328125,-5.698118686676025,1.9932805299758911,-4.443902492523193,3.4363889694213867,-3.5046188831329346,-0.3338190913200378,-4.352206707000732,4.123970031738281,-2.5025594234466557,2.636783599853516,-3.301920175552368,1.159812569618225,-3.807473182678223,2.4804141521453857,-3.0791175365448,2.377848863601685,-2.053228616714477,2.435096740722656,-2.188422918319702,1.9450231790542605,-3.66300630569458,1.6469156742095947,-3.3120851516723637,0.8782405257225037,-3.1585628986358643,1.3444916009902954,-3.219883918762207,1.963499903678894
-176.700439453125,66.56578063964844,-21.19593811035156,10.08167552947998,-13.098926544189451,17.16387176513672,-5.21471118927002,8.054308891296387,-4.087963104248047,6.155369281768799,1.1101130247116089,4.571427345275879,-4.772306442260742,2.601275682449341,-4.046401023864746,2.108410120010376,-3.876969814300537,0.7917000651359558,-3.2829906940460205,4.87913703918457,-1.567304015159607,3.3881072998046875,-2.0435540676116943,3.798730134963989,-1.247745394706726,4.159612655639648,-1.3869684934616089,2.925722122192383,-2.1719729900360107,2.9259610176086426,-1.8366369009017944,1.7807995080947876,-3.2771923542022705,1.999421000480652,-3.0232205390930176,0.8275486826896667,-2.1349496841430664,2.053189754486084,-2.732206344604492,1.6166036128997805
-157.58164978027344,63.646141052246094,-23.87887191772461,10.916857719421388,-14.307188034057615,18.01959991455078,-4.876543521881104,7.9498467445373535,-5.265346050262451,2.868942975997925,0.0540239177644252,4.327627658843994,-5.788417816162109,0.7821595072746277,-4.927485466003418,2.18623948097229,-5.421664237976074,0.0897190794348716,-3.9418959617614746,4.333983898162842,-1.909505009651184,2.885942220687866,-2.5360865592956543,3.1732685565948486,-1.8896011114120483,4.37767219543457,-1.6756863594055176,2.022734403610229,-2.732343912124634,2.552337408065796,-2.324598789215088,1.35417640209198,-3.1901981830596924,1.5239113569259644,-3.52766752243042,1.1981661319732666,-1.5885001420974731,2.181864023208618,-2.7809011936187744,1.883707880973816
-135.58668518066406,57.43780517578125,-23.27078437805176,9.836946487426758,-12.154208183288574,15.31425952911377,-5.368809223175049,8.436379432678223,-6.482447147369385,2.23130464553833,-1.1824616193771362,3.746525287628174,-6.095332622528076,1.766743779182434,-5.774430274963379,2.611501693725586,-4.443760395050049,0.0196973551064729,-3.7301876544952393,4.332420825958252,-1.8723056316375728,3.250749349594116,-2.3457465171813965,3.643225908279419,-1.8159282207489011,4.495265483856201,-2.2974038124084477,1.803382873535156,-1.643055081367493,3.000690698623657,-2.545578718185425,1.750707507133484,-2.878781080245972,1.748462438583374,-3.616865634918213,1.639124035835266,-1.0160839557647705,2.26231050491333,-1.8739315271377563,2.8668248653411865
-121.78253936767578,57.51463317871094,-25.214014053344727,13.9890775680542,-10.17095184326172,14.56038761138916,-4.793983936309815,7.666287899017334,-6.6131367683410645,3.7338404655456543,-0.4840455651283264,4.448755741119385,-4.819113254547119,2.788560152053833,-4.069250106811523,3.787689447402954,-3.64818811416626,0.932966649532318,-1.12804913520813,6.118236064910889,-1.3789054155349731,3.819745302200317,-1.3845301866531372,4.208899974822998,-1.0349756479263306,4.687500953674316,-2.2359890937805176,2.442531108856201,-0.3600368201732635,3.539080858230591,-2.3587353229522705,1.82402503490448,-2.176281690597534,2.410405397415161,-2.7407710552215576,2.447638273239136,-0.7852119207382202,2.606389045715332,-1.5131261348724363,3.1650116443634038
-130.30337524414062,65.801513671875,-25.63422966003418,14.207508087158203,-8.207840919494629,18.111122131347656,-3.416584253311157,8.491151809692383,-5.346895217895508,4.902409553527832,0.2456722557544708,5.634036540985107,-4.1946282386779785,2.5612926483154297,-2.8815155029296875,3.4672086238861084,-3.581085681915283,1.470566987991333,-0.6468876600265503,6.384639263153076,-1.035583257675171,3.852770090103149,-1.7886557579040527,3.9135043621063232,-0.903130829334259,4.190949440002441,-2.1870436668396,3.0220651626586914,-0.2766571342945099,3.607550382614136,-2.3373427391052246,1.241314172744751,-3.013636350631714,1.914783596992493,-2.7831573486328125,2.315610408782959,-1.2821658849716189,2.515122175216675,-1.8505862951278689,2.523247003555298
-88.77117919921875,94.57489776611328,-27.02991485595703,6.053447723388672,-3.059095859527588,21.197132110595703,-2.75028920173645,8.699499130249023,-4.145891189575195,1.6794809103012085,-1.198288917541504,7.067168235778809,-5.191841125488281,-1.361527681350708,-4.460168361663818,1.984962821006775,-6.606691360473633,-1.1028228998184204,-2.7221901416778564,2.2115373611450195,-3.6611928939819336,0.9362090826034546,-3.806674480438232,0.6826419234275818,-4.535358905792236,3.000202178955078,-3.641403198242188,-0.0306963622570037,-1.533867120742798,4.790943145751953,-2.2017593383789062,-1.327773928642273,-4.777012825012207,1.7711964845657349,-3.263852119445801,0.7960841059684753,-2.354223251342773,2.460477590560913,-2.18226957321167,2.1590943336486816
-129.08656311035156,80.63284301757812,0.7758579254150391,18.633546829223636,-5.604397773742676,25.351608276367188,0.8419037461280823,9.10943603515625,-4.301194667816162,3.035161256790161,-3.795265913009644,2.6717777252197266,-7.051305294036865,1.1412460803985596,-4.378669738769531,0.8118179440498352,-6.135430335998535,-1.169083833694458,-4.791180610656738,1.5690268278121948,-4.3563103675842285,1.3263156414031982,-5.021234512329102,-0.907012403011322,-5.4725213050842285,0.4355599284172058,-6.211329936981201,-3.264645576477051,-6.992584228515625,-0.9173263907432556,-6.368162155151367,-2.6808862686157227,-5.743269920349121,0.7621616125106812,-2.225304126739502,2.70048451423645,-1.266619324684143,3.776679754257202,-0.9383037090301514,3.108731508255005
-170.37759399414062,62.98273849487305,-13.583657264709473,14.163524627685549,-12.215292930603027,20.05101585388184,-1.5888943672180176,8.817867279052734,-1.8744484186172483,4.99142599105835,1.9187783002853396,6.946624755859375,-2.944530725479126,4.765533447265625,-1.8551489114761357,4.689326286315918,-3.6507744789123535,0.5238952040672302,-2.201444625854492,6.293776035308838,-1.429419994354248,4.589861869812012,-0.9729143381118774,4.372640609741211,-0.4648294746875763,4.343642234802246,-1.3379079103469849,3.885911226272583,-1.237073302268982,3.459224224090576,-1.51020085811615,2.357227087020874,-2.4080495834350586,1.952782392501831,-1.932112693786621,2.11296010017395,-1.8372291326522827,2.4692904949188232,-1.384960412979126,2.847274780273437
-132.12454223632812,68.26199340820312,7.574905872344971,24.31767845153809,1.7872490882873535,25.38578224182129,0.8226358294487,13.784597396850586,-3.1715087890625,2.400075674057007,-6.386817455291748,-2.897183895111084,-11.09534740447998,-1.917422652244568,-9.397008895874023,-0.9517809748649596,-8.050073623657227,-3.6900479793548575,-8.052169799804688,-0.191422700881958,-5.564230442047119,-0.2810963690280914,-4.750059127807617,1.537478804588318,-3.3190813064575195,1.926664352416992,-3.985365629196167,1.582544207572937,-2.766451597213745,1.7751362323760986,-3.325653314590454,1.815027356147766,-1.7116212844848633,4.1125311851501465,-1.57728111743927,2.8338863849639893,-0.3315808176994324,3.718774318695069,-0.3946310579776764,4.046561241149902
-193.9605712890625,67.58850860595703,-9.836341857910156,13.212634086608888,-9.527027130126951,23.95134735107422,0.4941569566726684,8.76837158203125,-2.04446029663086,6.976761341094971,2.142693519592285,3.039614200592041,-6.4149699211120605,3.1548867225646973,-1.1600971221923828,5.468372344970703,-4.544723033905029,-0.6581489443778992,-4.382221221923828,4.519938945770264,-0.987373113632202,3.392008066177368,-2.955543041229248,4.526749610900879,-0.8932530283927917,4.338756561279297,-2.251274347305298,1.7461475133895874,-2.491767406463623,3.0174481868743896,-1.4798061847686768,2.351654529571533,-3.020777463912964,1.0477163791656494,-3.886229038238525,0.2719534039497375,-2.879667997360229,0.6809087991714478,-3.4930434226989746,0.321415364742279
-190.28517150878903,67.95277404785156,-3.1676979064941406,18.85580825805664,-7.640240669250488,25.01479721069336,0.431201308965683,10.577778816223145,-1.572574496269226,7.256275177001953,2.2070672512054443,5.99127721786499,-4.258771896362305,4.063179969787598,-1.551511526107788,3.620845317840576,-4.301799297332764,-0.4138430058956146,-3.935981512069702,3.893714904785156,-2.8764889240264893,2.3593523502349854,-3.049811124801636,2.8018150329589844,-1.2202991247177124,3.981760740280152,-2.931313991546631,1.8939948081970213,-2.8521745204925537,2.259845018386841,-1.8210372924804688,0.57514888048172,-4.309175968170166,0.2370729595422744,-3.830534934997559,0.553458571434021,-3.0080387592315674,0.407765656709671,-3.4068737030029297,1.1171636581420898
-201.592041015625,74.50312042236328,-10.118486404418944,19.78501892089844,-10.281220436096191,27.84733390808105,4.639576435089111,9.866405487060549,-2.376517534255981,5.777633666992188,1.383784532546997,4.242035865783691,-4.813252925872803,4.445296287536621,-1.2977744340896606,2.347062587738037,-7.43857479095459,-0.6482595801353455,-4.259314060211182,3.4456286430358887,-3.5107760429382324,1.4235867261886597,-3.946642637252808,4.421626091003418,-0.2930314242839813,4.466422080993652,-2.530383348464966,2.6925926208496094,-1.9288504123687744,2.884446620941162,-1.8700822591781616,1.4370582103729248,-3.477774143218994,0.5418195128440857,-3.396674871444702,0.8516305685043335,-3.308171033859253,0.2409766465425491,-3.7136151790618896,0.094220794737339
-235.5128326416016,88.1874771118164,-3.568042993545532,21.00019836425781,-5.036260604858398,25.294044494628903,2.064509630203247,9.448430061340332,-3.42797327041626,7.7681121826171875,2.3430349826812744,5.2718892097473145,-2.4885029792785645,5.3504252433776855,-2.365402936935425,3.7097690105438232,-2.6203107833862305,1.7611929178237915,-0.6999641060829163,5.407859325408936,-1.5393712520599363,2.638881206512451,-2.8732876777648926,4.5261712074279785,-2.1247808933258057,4.721899032592773,-2.1353118419647217,0.7735994458198547,-3.805508852005005,2.0696632862091064,-2.2639689445495605,0.0973637774586677,-4.6147050857543945,-0.7777659893035889,-2.319930076599121,3.6353392601013184,-0.5509220361709595,2.3916969299316406,-2.6003081798553467,1.9971699714660645
-136.78062438964844,79.59248352050781,-1.7834464311599731,24.43313980102539,-9.058183670043944,14.205045700073242,-2.647738218307495,9.302851676940918,-1.8598861694335935,8.6305513381958,4.318999767303467,1.9190871715545652,-10.414887428283691,1.6225465536117554,-7.17415189743042,-4.869595527648926,-9.746578216552734,-1.5745203495025637,-6.568081378936768,2.701379776000977,-0.1214373558759689,1.1680580377578735,-4.819677829742432,6.668489456176758,1.9744563102722168,6.87293815612793,0.9277064204216005,5.831754207611084,-2.529149293899536,4.729114532470703,-0.7442485690116882,4.083664894104004,-1.800524353981018,5.490635871887207,-1.496194839477539,1.938082695007324,-1.361344814300537,3.2409441471099854,-1.485863447189331,2.919238805770874
-105.57123565673828,75.60860443115234,-13.448877334594728,14.743796348571776,-2.348684072494507,24.351884841918945,6.556325912475586,15.96702003479004,-12.720085144042969,-1.13535737991333,-1.0745033025741575,10.719307899475098,2.707516670227051,0.9856110215187072,-7.448338985443115,0.90919029712677,-6.720929145812988,0.1171097308397293,2.4447813034057617,3.734384059906006,-9.971190452575684,1.3662312030792236,-1.1726438999176023,1.358002543449402,-3.57869029045105,1.3525335788726809,-6.898090839385986,1.0197765827178955,-2.3995275497436523,2.823571920394897,-1.2253997325897217,0.1293451339006424,-2.7703137397766118,4.374302387237549,0.0196101013571023,2.816166639328003,-0.8041396737098694,2.617126703262329,-2.263868808746338,5.367238521575928
-181.15451049804688,105.6933135986328,-47.34895324707031,13.538444519042969,-27.263341903686523,10.013236045837402,-10.808062553405762,-4.249618053436279,4.346691608428955,9.514969825744627,5.017638206481934,8.129487037658691,-2.7217514514923096,9.05151653289795,-2.682399272918701,-5.091184139251709,-11.773061752319336,-3.557652711868286,2.8570363521575928,4.801867961883545,-8.694662094116211,-0.5947203040122986,-1.6972354650497437,6.224291324615479,1.1514238119125366,5.3406243324279785,0.8754122257232666,1.2191941738128662,-3.534648895263672,-0.4468267858028412,-2.952901124954224,0.530798077583313,-1.453603744506836,0.1288707107305526,-1.7388635873794556,6.11599063873291,2.837881565093994,2.3546619415283203,-4.437936782836914,-0.9881122708320618
